JJS	VBZ	RB	2
JJS	VBZ	,	1
JJS	VBZ	DT	2
JJS	VBZ	VBN	2
JJS	VBZ	IN	1
JJS	NNPS	VBP	2
JJS	NNPS	RB	1
JJS	NNPS	MD	1
JJS	NNPS	,	1
JJS	(	NN	1
JJS	VBG	RB	1
JJS	VBG	NNP	1
JJS	VBG	NNS	7
JJS	VBG	NN	6
JJS	VBG	IN	4
IN|RB	RB	.	1
IN|RB	VB	.	1
IN|RB	NN	,	1
IN|RB	VBD	.	1
IN|RB	VBD	TO	2
VBN|JJ	NNP	NN	1
VBN|JJ	IN	''	1
VBN|JJ	IN	NNS	1
VBN|JJ	.	``	1
VBN|JJ	.	IN	1
VBN|JJ	JJ	NN	1
VBN|JJ	JJ	NNS	1
VBN|JJ	NNS	VBP	1
VBN|JJ	NNS	:	1
VBN|JJ	NNS	.	1
VBN|JJ	NNS	,	1
VBN|JJ	NNS	IN	1
VBN|JJ	NN	IN	1
VBN|JJ	TO	VB	1
VBN|JJ	DT	NN	1
VBN|JJ	DT	NNS	1
LS	)	RB	2
LS	)	IN	1
LS	)	VBN	2
LS	)	VBZ	3
LS	)	VB	2
LS	)	JJ	2
LS	)	PRP	3
LS	)	NNS	1
LS	)	DT	4
LS	:	VBZ	1
LS	:	JJ	3
LS	:	NN	1
LS	:	VBN	2
LS	.	WRB	1
LS	.	RB	1
LS	.	``	1
LS	.	IN	7
LS	.	VB	13
LS	.	JJ	1
LS	.	NN	4
LS	.	NNS	1
LS	.	DT	2
LS	JJ	NNS	2
LS	,	NN	1
LS	,	PRP	4
LS	,	IN	1
LS	,	DT	2
LS	NN	NN	1
VB	PDT	PRP$	8
VB	PDT	DT	53
VB	CC	NNP	2
VB	CC	WP	1
VB	CC	VB	236
VB	CC	MD	8
VB	CC	JJ	5
VB	CC	NNS	1
VB	CC	PRP	4
VB	CC	NN	4
VB	CC	TO	3
VB	CC	VBD	5
VB	CC	DT	10
VB	CC	EX	1
VB	CC	RB	15
VB	CC	WRB	9
VB	CC	WDT	1
VB	CC	IN	9
VB	CC	VBP	6
VB	CC	PRP$	2
VB	CC	VBZ	4
VB	CC	JJR	1
VB	CC	VBG	3
VB	NNP	PDT	1
VB	NNP	$	7
VB	NNP	CC	45
VB	NNP	:	2
VB	NNP	NNP	430
VB	NNP	,	50
VB	NNP	VBN	2
VB	NNP	RBR	2
VB	NNP	CD	36
VB	NNP	RP	1
VB	NNP	VB	13
VB	NNP	.	33
VB	NNP	MD	6
VB	NNP	JJ	17
VB	NNP	PRP	2
VB	NNP	NN	57
VB	NNP	NNS	66
VB	NNP	VBD	2
VB	NNP	DT	18
VB	NNP	TO	39
VB	NNP	RB	7
VB	NNP	WRB	1
VB	NNP	''	2
VB	NNP	IN	86
VB	NNP	)	1
VB	NNP	JJR	1
VB	NNP	VBZ	7
VB	NNP	NNPS	12
VB	NNP	(	1
VB	NNP	VBG	3
VB	NNP	POS	201
VB	,	$	2
VB	,	CC	93
VB	,	``	24
VB	,	NNP	24
VB	,	VBN	2
VB	,	JJS	1
VB	,	RBR	1
VB	,	CD	4
VB	,	VB	28
VB	,	MD	3
VB	,	JJ	20
VB	,	NN	13
VB	,	PRP	45
VB	,	NNS	18
VB	,	TO	5
VB	,	VBD	8
VB	,	DT	38
VB	,	EX	4
VB	,	RB	43
VB	,	FW	1
VB	,	''	131
VB	,	WDT	4
VB	,	IN	69
VB	,	VBP	2
VB	,	JJR	1
VB	,	VBZ	18
VB	,	PRP$	4
VB	,	(	1
VB	,	VBG	25
VB	NN|NNS	NN	1
VB	WP$	NNS	1
VB	WP$	NN	1
VB	VBN	PDT	2
VB	VBN	CC	44
VB	VBN	NNP	52
VB	VBN	,	136
VB	VBN	VBN	67
VB	VBN	WP	1
VB	VBN	RBR	19
VB	VBN	CD	20
VB	VBN	RP	55
VB	VBN	JJ	111
VB	VBN	PRP	25
VB	VBN	TO	354
VB	VBN	EX	1
VB	VBN	WRB	10
VB	VBN	RB	254
VB	VBN	WDT	1
VB	VBN	VBP	2
VB	VBN	JJR	15
VB	VBN	VBZ	5
VB	VBN	NNPS	1
VB	VBN	(	1
VB	VBN	$	11
VB	VBN	``	8
VB	VBN	:	24
VB	VBN	.	278
VB	VBN	VB	2
VB	VBN	MD	4
VB	VBN	NNS	42
VB	VBN	NN	68
VB	VBN	DT	169
VB	VBN	VBD	7
VB	VBN	''	5
VB	VBN	RBS	1
VB	VBN	IN	1200
VB	VBN	)	2
VB	VBN	PRP$	13
VB	VBN	VBG	18
VB	WP	RB	2
VB	WP	NNP	9
VB	WP	,	2
VB	WP	IN	2
VB	WP	CD	2
VB	WP	PRP$	3
VB	WP	VBZ	17
VB	WP	.	1
VB	WP	JJ	3
VB	WP	MD	10
VB	WP	NNS	4
VB	WP	PRP	26
VB	WP	NN	6
VB	WP	TO	7
VB	WP	DT	27
VB	WP	VBD	11
VB	CD	CC	11
VB	CD	``	1
VB	CD	NNP	21
VB	CD	,	7
VB	CD	VBN	1
VB	CD	CD	63
VB	CD	RP	1
VB	CD	.	6
VB	CD	JJ	45
VB	CD	NN	365
VB	CD	NNS	127
VB	CD	DT	2
VB	CD	TO	12
VB	CD	RB	3
VB	CD	IN	47
VB	CD	JJR	3
VB	CD	NNPS	1
VB	CD	VBG	2
VB	CD	POS	2
VB	RBR	CC	7
VB	RBR	WRB	1
VB	RBR	RB	22
VB	RBR	:	2
VB	RBR	,	9
VB	RBR	VBN	6
VB	RBR	IN	39
VB	RBR	.	11
VB	RBR	MD	1
VB	RBR	JJ	71
VB	RBR	(	1
VB	RBR	VBG	2
VB	RBR	NN	2
VB	RBR	DT	1
VB	RBR	TO	6
VB	JJR|RBR	JJ	2
VB	RP	PDT	1
VB	RP	$	8
VB	RP	CC	8
VB	RP	``	8
VB	RP	NNP	16
VB	RP	,	21
VB	RP	VBN	1
VB	RP	JJS	1
VB	RP	WP	7
VB	RP	CD	17
VB	RP	RP	1
VB	RP	.	44
VB	RP	JJ	50
VB	RP	NN	43
VB	RP	NNS	43
VB	RP	TO	17
VB	RP	DT	215
VB	RP	RB	36
VB	RP	WRB	5
VB	RP	#	1
VB	RP	''	4
VB	RP	IN	95
VB	RP	JJR	7
VB	RP	PRP$	60
VB	RP	VBZ	2
VB	RP	VBG	12
VB	JJ	$	2
VB	JJ	PDT	1
VB	JJ	CC	58
VB	JJ	``	9
VB	JJ	:	12
VB	JJ	NNP	45
VB	JJ	,	124
VB	JJ	VBN	6
VB	JJ	RBR	3
VB	JJ	CD	10
VB	JJ	.	161
VB	JJ	JJ	162
VB	JJ	PRP	10
VB	JJ	NNS	930
VB	JJ	NN	757
VB	JJ	VBD	1
VB	JJ	DT	31
VB	JJ	TO	303
VB	JJ	RB	34
VB	JJ	''	2
VB	JJ	IN	301
VB	JJ	)	1
VB	JJ	VBZ	6
VB	JJ	JJR	4
VB	JJ	PRP$	5
VB	JJ	NNPS	2
VB	JJ	(	3
VB	JJ	VBG	6
VB	PRP	CC	21
VB	PRP	NNP	2
VB	PRP	,	83
VB	PRP	VBN	14
VB	PRP	WP	2
VB	PRP	RBR	9
VB	PRP	CD	3
VB	PRP	RP	26
VB	PRP	JJ	49
VB	PRP	PRP	8
VB	PRP	TO	111
VB	PRP	RB	130
VB	PRP	WRB	13
VB	PRP	WDT	1
VB	PRP	VBP	38
VB	PRP	JJR	15
VB	PRP	VBZ	36
VB	PRP	(	4
VB	PRP	POS	3
VB	PRP	$	2
VB	PRP	``	7
VB	PRP	:	15
VB	PRP	JJS	1
VB	PRP	VB	88
VB	PRP	.	186
VB	PRP	MD	41
VB	PRP	NN	18
VB	PRP	NNS	4
VB	PRP	VBD	27
VB	PRP	DT	61
VB	PRP	''	3
VB	PRP	IN	282
VB	PRP	PRP$	3
VB	PRP	VBG	7
VB	TO	PDT	3
VB	TO	$	19
VB	TO	CC	1
VB	TO	``	8
VB	TO	NNP	48
VB	TO	,	2
VB	TO	VBN	3
VB	TO	WP	4
VB	TO	RBR	4
VB	TO	CD	47
VB	TO	.	3
VB	TO	VB	946
VB	TO	JJ	61
VB	TO	PRP	17
VB	TO	NN	59
VB	TO	NNS	39
VB	TO	DT	168
VB	TO	RB	20
VB	TO	IN	15
VB	TO	VBZ	1
VB	TO	JJR	9
VB	TO	PRP$	30
VB	TO	(	2
VB	TO	VBG	6
VB	EX	VBP	3
VB	EX	VBZ	15
VB	WRB	PDT	1
VB	WRB	CC	2
VB	WRB	NNP	15
VB	WRB	,	3
VB	WRB	VBN	1
VB	WRB	CD	2
VB	WRB	.	4
VB	WRB	JJ	40
VB	WRB	NN	12
VB	WRB	PRP	21
VB	WRB	NNS	11
VB	WRB	TO	7
VB	WRB	DT	50
VB	WRB	EX	1
VB	WRB	RB	9
VB	WRB	PRP$	4
VB	WRB	NNPS	1
VB	RB	PDT	3
VB	RB	CC	47
VB	RB	NNP	6
VB	RB	,	107
VB	RB	VBN	108
VB	RB	WP	6
VB	RB	RBR	33
VB	RB	CD	85
VB	RB	RP	4
VB	RB	JJ	281
VB	RB	PRP	3
VB	RB	TO	109
VB	RB	WRB	19
VB	RB	RB	172
VB	RB	FW	1
VB	RB	WDT	3
VB	RB	VBZ	7
VB	RB	JJR	51
VB	RB	$	50
VB	RB	``	3
VB	RB	:	7
VB	RB	JJS	1
VB	RB	.	168
VB	RB	VB	21
VB	RB	MD	1
VB	RB	NNS	10
VB	RB	NN	12
VB	RB	DT	100
VB	RB	#	3
VB	RB	''	12
VB	RB	IN	361
VB	RB	PRP$	13
VB	RB	VBG	27
VB	FW	FW	1
VB	FW	TO	1
VB	WDT	,	1
VB	WDT	IN	1
VB	WDT	VBZ	1
VB	WDT	MD	2
VB	WDT	PRP	3
VB	WDT	NNS	4
VB	WDT	NN	10
VB	WDT	VBD	1
VB	WDT	DT	1
VB	RBR|JJR	JJ	1
VB	VBP	WP	1
VB	VBP	RB	3
VB	VBP	JJ	2
VB	VBP	IN	1
VB	VBP	TO	1
VB	VBP	DT	1
VB	VBP	VBN	3
VB	JJR	CC	12
VB	JJR	RB	4
VB	JJR	''	1
VB	JJR	NNP	5
VB	JJR	,	15
VB	JJR	IN	115
VB	JJR	RP	3
VB	JJR	.	16
VB	JJR	JJ	11
VB	JJR	NN	99
VB	JJR	NNS	77
VB	JJR	VBG	2
VB	JJR	VBD	1
VB	JJR	DT	1
VB	JJR	TO	10
VB	VBZ	WRB	1
VB	VBZ	RB	8
VB	VBZ	``	4
VB	VBZ	WDT	1
VB	VBZ	VBN	3
VB	VBZ	IN	8
VB	VBZ	CD	1
VB	VBZ	VB	9
VB	VBZ	JJ	2
VB	VBZ	VBG	4
VB	VBZ	DT	8
VB	VBZ	TO	3
VB	NNPS	.	1
VB	NNPS	,	2
VB	NNPS	NNPS	1
VB	NNPS	NNS	1
VB	NNPS	IN	5
VB	NNPS	TO	6
VB	(	CC	3
VB	(	RB	1
VB	(	NNP	7
VB	(	IN	5
VB	(	CD	1
VB	(	VB	2
VB	(	JJ	2
VB	(	NN	6
VB	(	PRP	2
VB	(	NNS	1
VB	(	TO	1
VB	(	DT	9
VB	UH	''	1
VB	UH	.	2
VB	UH	TO	1
VB	POS	VBZ	1
VB	POS	VB	5
VB	POS	NNP	1
VB	$	CD	322
VB	``	NNP	10
VB	``	VBN	8
VB	``	WP	2
VB	``	CD	2
VB	``	RBR	2
VB	``	VB	3
VB	``	JJ	71
VB	``	PRP	3
VB	``	NNS	9
VB	``	NN	17
VB	``	DT	36
VB	``	TO	3
VB	``	RB	20
VB	``	WDT	1
VB	``	IN	11
VB	``	PRP$	1
VB	``	JJR	5
VB	``	VBG	8
VB	``	UH	1
VB	:	CC	11
VB	:	``	28
VB	:	:	1
VB	:	NNP	5
VB	:	WP	2
VB	:	CD	2
VB	:	VB	2
VB	:	.	2
VB	:	MD	2
VB	:	JJ	4
VB	:	NN	3
VB	:	NNS	4
VB	:	PRP	6
VB	:	TO	1
VB	:	DT	19
VB	:	WRB	1
VB	:	RB	3
VB	:	WDT	2
VB	:	RBS	1
VB	:	IN	11
VB	:	VBP	1
VB	:	PRP$	1
VB	:	VBZ	2
VB	:	NNPS	1
VB	:	VBG	2
VB	:	UH	1
VB	JJS	NNP	1
VB	JJS	JJ	1
VB	JJS	NN	1
VB	JJS	NNS	1
VB	JJS	IN	21
VB	VBN|JJ	IN	1
VB	VB	CC	2
VB	VB	``	1
VB	VB	NNP	14
VB	VB	,	3
VB	VB	VBN	3
VB	VB	WP	1
VB	VB	RP	8
VB	VB	JJ	12
VB	VB	NNS	10
VB	VB	PRP	10
VB	VB	NN	14
VB	VB	TO	2
VB	VB	DT	57
VB	VB	RB	5
VB	VB	WRB	3
VB	VB	''	1
VB	VB	IN	19
VB	VB	VBZ	1
VB	VB	PRP$	7
VB	VB	JJR	1
VB	VB	VBG	2
VB	VB	POS	1
VB	.	CC	49
VB	.	``	77
VB	.	:	3
VB	.	NNP	116
VB	.	,	1
VB	.	VBN	3
VB	.	JJS	1
VB	.	WP	6
VB	.	LS	2
VB	.	CD	8
VB	.	VB	7
VB	.	MD	1
VB	.	JJ	36
VB	.	NN	30
VB	.	NNS	30
VB	.	PRP	45
VB	.	VBD	1
VB	.	DT	136
VB	.	EX	3
VB	.	WRB	8
VB	.	RB	54
VB	.	''	139
VB	.	IN	95
VB	.	VBZ	2
VB	.	PRP$	4
VB	.	JJR	2
VB	.	)	4
VB	.	NNPS	1
VB	.	(	4
VB	.	VBG	13
VB	MD	:	1
VB	MD	VB	18
VB	NN	CC	133
VB	NN	NNP	9
VB	NN	,	129
VB	NN	VBN	10
VB	NN	WP	4
VB	NN	CD	5
VB	NN	RBR	6
VB	NN	RP	2
VB	NN	JJ	31
VB	NN	PRP	12
VB	NN	TO	100
VB	NN	RB	45
VB	NN	WRB	10
VB	NN	WDT	12
VB	NN	VBP	2
VB	NN	VBZ	15
VB	NN	JJR	5
VB	NN	POS	11
VB	NN	``	3
VB	NN	:	14
VB	NN	.	192
VB	NN	VB	5
VB	NN	MD	3
VB	NN	NN	253
VB	NN	NNS	478
VB	NN	VBD	3
VB	NN	DT	12
VB	NN	''	6
VB	NN	IN	667
VB	NN	)	1
VB	NN	PRP$	1
VB	NN	VBG	16
VB	NNS	CC	118
VB	NNS	NNP	1
VB	NNS	,	93
VB	NNS	WP$	1
VB	NNS	VBN	43
VB	NNS	WP	11
VB	NNS	CD	6
VB	NNS	RBR	14
VB	NNS	RP	7
VB	NNS	JJ	30
VB	NNS	PRP	9
VB	NNS	TO	159
VB	NNS	WRB	11
VB	NNS	RB	84
VB	NNS	WDT	39
VB	NNS	VBP	8
VB	NNS	VBZ	4
VB	NNS	JJR	14
VB	NNS	(	1
VB	NNS	POS	30
VB	NNS	$	3
VB	NNS	``	8
VB	NNS	:	10
VB	NNS	.	187
VB	NNS	VB	21
VB	NNS	MD	9
VB	NNS	NN	18
VB	NNS	NNS	21
VB	NNS	DT	14
VB	NNS	VBD	4
VB	NNS	RB|RP	1
VB	NNS	''	5
VB	NNS	IN	722
VB	NNS	)	1
VB	NNS	PRP$	1
VB	NNS	VBG	29
VB	DT	CC	13
VB	DT	NNP	456
VB	DT	,	16
VB	DT	NN|NNS	1
VB	DT	VBN	75
VB	DT	WP	3
VB	DT	RBR	28
VB	DT	CD	126
VB	DT	RP	1
VB	DT	JJ	1897
VB	DT	PRP	4
VB	DT	TO	4
VB	DT	RB	92
VB	DT	FW	2
VB	DT	VBP	1
VB	DT	VBZ	11
VB	DT	JJR	73
VB	DT	NNPS	23
VB	DT	(	6
VB	DT	$	81
VB	DT	``	53
VB	DT	:	6
VB	DT	NNS|NN	2
VB	DT	JJS	66
VB	DT	.	25
VB	DT	VB	3
VB	DT	MD	3
VB	DT	NN	3969
VB	DT	NNS	713
VB	DT	VBD	2
VB	DT	DT	14
VB	DT	#	1
VB	DT	''	1
VB	DT	RBS	17
VB	DT	IN	111
VB	DT	PRP$	14
VB	DT	NN|JJ	1
VB	DT	VBG	55
VB	VBD	CC	1
VB	VBD	NNP	1
VB	VBD	,	2
VB	VBD	RBR	1
VB	VBD	CD	1
VB	VBD	RP	1
VB	VBD	.	1
VB	VBD	VB	3
VB	VBD	JJ	1
VB	VBD	NNS	1
VB	VBD	PRP	2
VB	VBD	NN	5
VB	VBD	TO	5
VB	VBD	DT	8
VB	VBD	RB	5
VB	VBD	IN	11
VB	VBD	JJR	1
VB	VBD	)	1
VB	#	CD	4
VB	''	CC	2
VB	''	:	2
VB	''	NNP	6
VB	''	WP	1
VB	''	CD	1
VB	''	JJ	5
VB	''	NNS	2
VB	''	PRP	4
VB	''	NN	6
VB	''	DT	25
VB	''	TO	1
VB	''	RB	1
VB	''	WRB	2
VB	''	IN	23
VB	''	)	1
VB	''	VBZ	1
VB	''	PRP$	4
VB	''	(	2
VB	RBS	RB	1
VB	RBS	JJ	4
VB	RBS	VBN	2
VB	RBS	DT	1
VB	RBS	TO	1
VB	RB|JJ	CC	1
VB	RB|JJ	RB	1
VB	IN	PDT	12
VB	IN	CC	29
VB	IN	NNP	312
VB	IN	,	23
VB	IN	VBN	13
VB	IN	WP	13
VB	IN	RBR	4
VB	IN	CD	250
VB	IN	JJ	363
VB	IN	PRP	204
VB	IN	TO	52
VB	IN	EX	12
VB	IN	WRB	15
VB	IN	RB	71
VB	IN	WDT	8
VB	IN	VBP	1
VB	IN	JJR	32
VB	IN	VBZ	4
VB	IN	NNPS	2
VB	IN	(	4
VB	IN	$	133
VB	IN	``	31
VB	IN	:	3
VB	IN	JJS	47
VB	IN	VB	2
VB	IN	.	36
VB	IN	NN	437
VB	IN	NNS	213
VB	IN	DT	1580
VB	IN	VBD	1
VB	IN	''	3
VB	IN	#	3
VB	IN	RBS	3
VB	IN	IN	163
VB	IN	SYM	1
VB	IN	)	2
VB	IN	PRP$	188
VB	IN	VBG	88
VB	)	CC	1
VB	)	RB	3
VB	)	NNP	1
VB	)	,	1
VB	)	VBN	2
VB	)	.	1
VB	)	NNS	1
VB	)	PRP	1
VB	)	NN	2
VB	)	DT	2
VB	PRP$	$	20
VB	PRP$	CC	1
VB	PRP$	``	5
VB	PRP$	RB	9
VB	PRP$	NNP	83
VB	PRP$	RBS	1
VB	PRP$	VBN	18
VB	PRP$	JJS	9
VB	PRP$	CD	28
VB	PRP$	JJR	1
VB	PRP$	JJ	339
VB	PRP$	VBG	16
VB	PRP$	NN	668
VB	PRP$	NNS	339
VB	VBG	$	3
VB	VBG	CC	9
VB	VBG	``	4
VB	VBG	:	2
VB	VBG	NNP	14
VB	VBG	,	17
VB	VBG	VBN	4
VB	VBG	JJS	1
VB	VBG	WP	1
VB	VBG	CD	7
VB	VBG	RBR	5
VB	VBG	RP	16
VB	VBG	VB	1
VB	VBG	.	17
VB	VBG	JJ	65
VB	VBG	NN	55
VB	VBG	NNS	69
VB	VBG	PRP	18
VB	VBG	VBD	1
VB	VBG	TO	34
VB	VBG	DT	111
VB	VBG	RB	38
VB	VBG	''	1
VB	VBG	IN	106
VB	VBG	VBP	1
VB	VBG	)	1
VB	VBG	JJR	13
VB	VBG	PRP$	17
VB	VBG	(	1
VB	VBG	VBG	2
MD	CC	VB	4
MD	CC	MD	7
MD	CC	VBG	1
MD	``	WRB	1
MD	``	RB	9
MD	``	NNP	1
MD	``	VB	54
MD	``	NN	1
MD	:	CC	1
MD	:	``	1
MD	:	RB	1
MD	:	:	1
MD	:	''	1
MD	:	LS	1
MD	:	VB	2
MD	:	PRP	2
MD	NNP	CC	1
MD	NNP	VB	3
MD	NNP	NNP	5
MD	NNP	,	1
MD	NNP	POS	1
MD	,	CC	2
MD	,	``	1
MD	,	RB	4
MD	,	NNP	1
MD	,	''	9
MD	,	IN	16
MD	,	CD	1
MD	,	VBZ	1
MD	,	PRP$	1
MD	,	PRP	2
MD	,	VBD	1
MD	,	DT	2
MD	VBN	CD	1
MD	VBN	CC	1
MD	VBN	JJ	2
MD	VBN	NN	1
MD	VBN	DT	1
MD	VBN	TO	1
MD	JJS	VB	1
MD	CD	)	1
MD	CD	,	1
MD	CD	NN	2
MD	RBR	RB	2
MD	RBR	VB	9
MD	RBR	IN	6
MD	.	CC	1
MD	.	EX	1
MD	.	RB	1
MD	.	``	2
MD	.	NNP	2
MD	.	''	10
MD	.	IN	4
MD	.	VB	1
MD	.	NNS	1
MD	.	NN	1
MD	.	DT	2
MD	VB	PDT	13
MD	VB	CC	60
MD	VB	NNP	319
MD	VB	,	121
MD	VB	VBN	1711
MD	VB	WP	11
MD	VB	CD	186
MD	VB	RBR	79
MD	VB	RP	129
MD	VB	JJ	951
MD	VB	PRP	283
MD	VB	TO	739
MD	VB	EX	2
MD	VB	RB	646
MD	VB	WRB	28
MD	VB	WDT	2
MD	VB	VBP	4
MD	VB	VBZ	16
MD	VB	JJR	137
MD	VB	NNPS	4
MD	VB	(	9
MD	VB	$	125
MD	VB	``	90
MD	VB	:	18
MD	VB	JJS	2
MD	VB	.	186
MD	VB	VB	67
MD	VB	MD	6
MD	VB	NN	470
MD	VB	NNS	367
MD	VB	DT	1941
MD	VB	VBD	32
MD	VB	#	3
MD	VB	''	6
MD	VB	RBS	6
MD	VB	RB|JJ	1
MD	VB	IN	1176
MD	VB	)	3
MD	VB	PRP$	260
MD	VB	VBG	243
MD	MD	VB	2
MD	JJ	NNS	5
MD	JJ	NN	2
MD	NNS	RB	1
MD	NNS	VB	5
MD	NNS	.	1
MD	NNS	IN	1
MD	NN	RB	1
MD	NN	NNP	1
MD	NN	VB	6
MD	NN	NNS	1
MD	NN	VBG	1
MD	NN	TO	1
MD	PRP	VBP	3
MD	PRP	RB	8
MD	PRP	VB	53
MD	PRP	.	1
MD	PRP	,	2
MD	TO	VB	45
MD	DT	VBP	1
MD	DT	RBR	1
MD	DT	VB	4
MD	DT	NNP	10
MD	DT	JJ	10
MD	DT	NNS	2
MD	DT	NN	26
MD	VBD	PRP$	1
MD	VBD	NN	1
MD	VBD	DT	1
MD	VBD	IN	1
MD	VBD	TO	2
MD	RB	CC	1
MD	RB	``	3
MD	RB	RB	106
MD	RB	:	2
MD	RB	''	1
MD	RB	,	8
MD	RB	WDT	1
MD	RB	IN	5
MD	RB	VBP	3
MD	RB	RBR	11
MD	RB	CD	2
MD	RB	.	4
MD	RB	VB	2061
MD	RB	NN	2
MD	RB	PRP	6
MD	RB	VBD	1
MD	RB	TO	4
MD	RB	DT	7
MD	''	CC	1
MD	''	:	1
MD	RBS	VB	2
MD	IN	NNP	3
MD	IN	IN	2
MD	IN	JJS	3
MD	IN	CD	1
MD	IN	PRP$	1
MD	IN	NN	5
MD	IN	NNS	1
MD	IN	VBG	1
MD	IN	DT	8
MD	VBP	TO	2
MD	VBP	VBN	1
MD	JJR	NN	1
MD	PRP$	NNS	1
MD	PRP$	NN	2
MD	)	VB	1
MD	)	IN	1
MD	VBZ	JJ	1
MD	(	RB	2
MD	VBG	NN	1
NNS	PDT	DT	4
NNS	CC	PDT	4
NNS	CC	NNP	62
NNS	CC	,	26
NNS	CC	WP$	1
NNS	CC	VBN	89
NNS	CC	WP	7
NNS	CC	RBR	5
NNS	CC	CD	141
NNS	CC	JJ	655
NNS	CC	PRP	22
NNS	CC	TO	66
NNS	CC	WRB	3
NNS	CC	RB	142
NNS	CC	WDT	3
NNS	CC	RBR|JJR	2
NNS	CC	VBP	96
NNS	CC	VBZ	122
NNS	CC	JJR	62
NNS	CC	NNPS	3
NNS	CC	(	2
NNS	CC	$	26
NNS	CC	``	17
NNS	CC	:	1
NNS	CC	JJS	4
NNS	CC	VBN|JJ	1
NNS	CC	VB	191
NNS	CC	MD	59
NNS	CC	NN	750
NNS	CC	NNS	1319
NNS	CC	DT	405
NNS	CC	VBD	181
NNS	CC	RBS	1
NNS	CC	IN	124
NNS	CC	PRP$	62
NNS	CC	VBG|NN	1
NNS	CC	VBG	150
NNS	NNP	CC	25
NNS	NNP	:	1
NNS	NNP	NNP	78
NNS	NNP	,	31
NNS	NNP	CD	11
NNS	NNP	.	20
NNS	NNP	MD	4
NNS	NNP	NNS	10
NNS	NNP	NN	7
NNS	NNP	TO	4
NNS	NNP	VBD	16
NNS	NNP	RB	1
NNS	NNP	IN	17
NNS	NNP	VBZ	12
NNS	NNP	NNPS	2
NNS	NNP	VBG	1
NNS	NNP	POS	5
NNS	,	PDT	1
NNS	,	CC	1086
NNS	,	NNP	647
NNS	,	,	1
NNS	,	WP$	12
NNS	,	VBN	257
NNS	,	WP	124
NNS	,	RBR	1
NNS	,	CD	95
NNS	,	JJ	511
NNS	,	PRP	415
NNS	,	TO	91
NNS	,	EX	19
NNS	,	WRB	32
NNS	,	RB	740
NNS	,	FW	8
NNS	,	WDT	440
NNS	,	VBP	136
NNS	,	JJR	19
NNS	,	VBZ	283
NNS	,	NNPS	9
NNS	,	UH	1
NNS	,	$	34
NNS	,	``	62
NNS	,	JJS	17
NNS	,	LS	2
NNS	,	VB	48
NNS	,	MD	105
NNS	,	NNS	586
NNS	,	NN	413
NNS	,	DT	983
NNS	,	VBD	498
NNS	,	''	614
NNS	,	RBS	3
NNS	,	IN	912
NNS	,	PRP$	40
NNS	,	VBG	786
NNS	WP$	NNP	1
NNS	WP$	JJ	5
NNS	WP$	NNS	18
NNS	WP$	NN	12
NNS	VBN	CC	15
NNS	VBN	``	2
NNS	VBN	:	3
NNS	VBN	NNP	24
NNS	VBN	,	31
NNS	VBN	VBN	2
NNS	VBN	WP	1
NNS	VBN	RBR	2
NNS	VBN	CD	11
NNS	VBN	RP	18
NNS	VBN	VB	1
NNS	VBN	.	42
NNS	VBN	MD	3
NNS	VBN	JJ	26
NNS	VBN	PRP	1
NNS	VBN	NNS	4
NNS	VBN	NN	12
NNS	VBN	VBD	13
NNS	VBN	DT	16
NNS	VBN	TO	205
NNS	VBN	RB	65
NNS	VBN	WRB	2
NNS	VBN	IN	1139
NNS	VBN	VBP	13
NNS	VBN	VBZ	4
NNS	VBN	JJR	1
NNS	VBN	(	1
NNS	VBN	VBG	4
NNS	VBN|VBD	IN	1
NNS	WP	RB	25
NNS	WP	``	2
NNS	WP	,	1
NNS	WP	IN	2
NNS	WP	VBP	282
NNS	WP	VBZ	5
NNS	WP	VB	5
NNS	WP	JJ	1
NNS	WP	MD	37
NNS	WP	PRP	6
NNS	WP	DT	2
NNS	WP	VBD	185
NNS	CD	CC	3
NNS	CD	RB	1
NNS	CD	,	32
NNS	CD	IN	3
NNS	CD	CD	24
NNS	CD	.	5
NNS	CD	JJ	3
NNS	CD	VBG	1
NNS	CD	NNS	29
NNS	CD	NN	16
NNS	CD	TO	10
NNS	RBR	CC	5
NNS	RBR	RB	13
NNS	RBR	,	25
NNS	RBR	VBN	2
NNS	RBR	IN	36
NNS	RBR	VBZ	1
NNS	RBR	)	1
NNS	RBR	.	14
NNS	RBR	JJ	33
NNS	RBR	NN	1
NNS	RBR	TO	1
NNS	RBR	DT	18
NNS	RBR	VBD	5
NNS	RP	CC	3
NNS	RP	RB	2
NNS	RP	,	10
NNS	RP	VBN	1
NNS	RP	IN	11
NNS	RP	.	9
NNS	RP	JJ	1
NNS	RP	VBG	1
NNS	RP	DT	2
NNS	RP	TO	3
NNS	JJ	CC	33
NNS	JJ	``	1
NNS	JJ	:	18
NNS	JJ	NNP	128
NNS	JJ	,	166
NNS	JJ	VBN	1
NNS	JJ	RBR	2
NNS	JJ	CD	71
NNS	JJ	RP	1
NNS	JJ	.	175
NNS	JJ	MD	2
NNS	JJ	JJ	13
NNS	JJ	PRP	1
NNS	JJ	NNS	36
NNS	JJ	NN	129
NNS	JJ	DT	2
NNS	JJ	TO	97
NNS	JJ	VBD	7
NNS	JJ	RB	11
NNS	JJ	WRB	4
NNS	JJ	WDT	1
NNS	JJ	IN	431
NNS	JJ	VBP	5
